student_id,score,grade,test,district
1,3.7,2,math,f
2,2.5,2,reading,f
2,3,2,reading,t
3,2,1,math,f
4,2.4,K,math,f
5,2.1,4,science,f
6,1.9,K,math,f
7,2.4,1,READING,f
8,1.8,5,math,t
9,1.4,12,math,f
10,2.3,,ma,t
11,1.8,12,math,f
12,1.9,9,READING,f
13,3.0,5,math,f
14,,11,math,f
15,2.3,8,science,
16,3.9,8,math,true
17,2.0,7,science,false
18,3,8,,
19,3.4,11,READING,f
20,3.6,12,math,
21,3,10,math,f
22,2.1,,science,f
23,1.7,11,science,
24,3,2,math,f
25,2.6,8,math,f
26,3.,2,math,f
27,1.9,10,science,f
28,2,5,math,f
29,2.9,2,science,f
30,2.8,2,math,f
,,,,f
31,1,7,math,f
32,3,3,math,f
